A0A009I3Y5	sp|W7JX98|KGP_PLAFO	36.782	48.5	1.45e-06
A0A009I3Y5	sp|P9WI79|PKND_MYCTU	38.961	47.8	2.65e-06
A0A009I3Y5	sp|P54744|PKNB_MYCLE	33.333	46.6	5.91e-06
A0A009I3Y5	sp|P41719|PK1_NPVHZ	34.177	45.8	8.48e-06
A0A009I3Y5	sp|O10269|PK1_NPVOP	34.118	45.4	9.63e-06
A0A009I3Y5	sp|P33973|PKN1_MYXXA	32.584	45.4	1.65e-05
A0A009I3Y5	sp|P22612|KAPCG_HUMAN	31.206	45.1	1.72e-05
A0A009I3Y5	sp|P49139|MAPK2_RABIT	23.490	45.1	1.80e-05
A0A009I3Y5	sp|A5TY84|PKNB_MYCTA	34.146	44.3	3.38e-05
A0A009I3Y5	sp|Q7TSC3|NEK5_MOUSE	24.277	43.5	6.24e-05
A0A009I3Y5	sp|P57993|PKNG_MYCLE	31.868	43.5	7.38e-05
A0A009I3Y5	sp|Q1DB00|MASK_MYXXD	26.891	43.1	8.11e-05
A0A009I3Y5	sp|Q2QYY8|PHT1A_ORYSJ	31.429	43.1	8.65e-05
A0A009I3Y5	sp|O15075|DCLK1_HUMAN	29.870	42.7	1.23e-04
A0A009I3Y5	sp|B0BBT2|PKND_CHLTB	50.000	42.0	2.13e-04
A0A009I3Y5	sp|Q13237|KGP2_HUMAN	35.443	42.0	2.22e-04
A0A009I3Y5	sp|Q5Q0U5|SGK1_FUNHE	31.343	41.2	3.08e-04
A0A009I3Y5	sp|Q6TJY3|KS6B1_BOVIN	23.394	41.2	4.05e-04
A0A009I3Y5	sp|P67999|KS6B1_RAT	23.394	40.8	4.39e-04
A0A009I3Y5	sp|P27791|KAPCA_RAT	29.577	40.4	5.03e-04
A0A009I3Y5	sp|Q2PAY2|ROP18_TOXGO	28.662	40.8	5.10e-04
A0A009I3Y5	sp|Q9Z2B9|KS6A4_MOUSE	33.333	40.8	6.00e-04
A0A009I3Y5	sp|P31938|MP2K1_MOUSE	26.772	40.4	6.06e-04
A0A009I3Y5	sp|Q9URT9|GSK31_SCHPO	26.994	40.4	6.32e-04
A0A009I3Y5	sp|P9WI82|PKNA_MYCTO	28.571	40.4	6.50e-04
A0A009I3Y5	sp|Q6PGN3|DCLK2_MOUSE	30.000	40.4	6.66e-04
A0A009I3Y5	sp|Q43531|CCAMK_LILLO	31.765	40.0	7.90e-04
A0A009I3Y5	sp|Q5R4K9|KPCI_PONAB	25.714	40.0	8.64e-04
A0A009I3Y5	sp|Q9SJ61|CDPKP_ARATH	28.421	40.0	8.66e-04
A0A009I3Y5	sp|Q60806|PLK3_MOUSE	27.007	39.7	0.001
A0A009I3Y5	sp|Q91821|MELK_XENLA	27.679	39.7	0.001
A0A009I3Y5	sp|Q91618|PMYT1_XENLA	30.769	39.7	0.001
A0A009I3Y5	sp|P50488|DAF4_CAEEL	30.233	39.3	0.001
A0A009I3Y5	sp|Q84SL0|CDPKK_ORYSJ	29.213	39.3	0.002
A0A009I3Y5	sp|Q8W4I7|CDPKD_ARATH	31.395	39.3	0.002
A0A009I3Y5	sp|Q9FX86|CAMK8_ARATH	27.273	39.3	0.002
A0A009I3Y5	sp|Q9Z1J2|NEK4_MOUSE	25.294	38.9	0.003
A0A009I3Y5	sp|C0LGD7|Y1684_ARATH	32.927	38.5	0.003
A0A009I3Y5	sp|Q16644|MAPK3_HUMAN	23.649	38.5	0.003
A0A009I3Y5	sp|P24362|KRB2_VACCW	26.829	38.1	0.003
A0A009I3Y5	sp|Q8ICR0|CDPK2_PLAF7	30.488	38.1	0.004
A0A009I3Y5	sp|Q8GZ99|HPCA1_ARATH	33.708	38.1	0.004
A0A009I3Y5	sp|Q9WTQ1|KPCD1_RAT	30.769	38.1	0.004
A0A009I3Y5	sp|Q9LT35|NEK6_ARATH	31.579	37.7	0.004
A0A009I3Y5	sp|P34102|PK3_DICDI	44.118	38.1	0.004
A0A009I3Y5	sp|P36506|MP2K2_RAT	30.435	37.7	0.005
A0A009I3Y5	sp|Q15835|GRK1_HUMAN	44.118	37.4	0.007
A0A009I3Y5	sp|C0LGU1|Y5374_ARATH	33.735	37.0	0.009
A0A009I3Y5	sp|Q60823|AKT2_MOUSE	28.571	36.6	0.011
A0A009I3Y5	sp|Q55CE0|MKCF_DICDI	31.481	36.6	0.011
A0A009PCK4	sp|W7JX98|KGP_PLAFO	36.782	49.3	7.89e-07
A0A009PCK4	sp|P9WI79|PKND_MYCTU	38.961	47.8	2.51e-06
A0A009PCK4	sp|P54744|PKNB_MYCLE	33.333	47.0	4.65e-06
A0A009PCK4	sp|P49139|MAPK2_RABIT	24.161	46.6	4.96e-06
A0A009PCK4	sp|P41719|PK1_NPVHZ	34.177	45.8	6.98e-06
A0A009PCK4	sp|O10269|PK1_NPVOP	34.118	45.4	9.11e-06
A0A009PCK4	sp|P33973|PKN1_MYXXA	32.584	45.4	1.65e-05
A0A009PCK4	sp|P57993|PKNG_MYCLE	27.941	44.7	2.58e-05
A0A009PCK4	sp|A5TY84|PKNB_MYCTA	34.146	44.7	2.66e-05
A0A009PCK4	sp|P22612|KAPCG_HUMAN	31.579	44.3	2.80e-05
A0A009PCK4	sp|P27791|KAPCA_RAT	30.282	42.7	8.98e-05
A0A009PCK4	sp|Q1DB00|MASK_MYXXD	29.630	42.7	1.04e-04
A0A009PCK4	sp|O15075|DCLK1_HUMAN	29.870	42.7	1.21e-04
A0A009PCK4	sp|Q2QYY8|PHT1A_ORYSJ	31.429	42.7	1.32e-04
A0A009PCK4	sp|Q7TSC3|NEK5_MOUSE	25.000	42.4	1.42e-04
A0A009PCK4	sp|B0BBT2|PKND_CHLTB	32.979	42.4	1.86e-04
A0A009PCK4	sp|Q5Q0U5|SGK1_FUNHE	31.343	42.0	2.08e-04
A0A009PCK4	sp|Q13237|KGP2_HUMAN	35.443	42.0	2.14e-04
A0A009PCK4	sp|Q5R4K9|KPCI_PONAB	26.667	42.0	2.33e-04
A0A009PCK4	sp|Q6TJY3|KS6B1_BOVIN	23.182	41.2	3.60e-04
A0A009PCK4	sp|P67999|KS6B1_RAT	23.182	41.2	3.86e-04
A0A009PCK4	sp|Q9Z2B9|KS6A4_MOUSE	34.188	41.2	4.40e-04
A0A009PCK4	sp|Q2PAY2|ROP18_TOXGO	28.025	40.8	5.64e-04
A0A009PCK4	sp|Q9SJ61|CDPKP_ARATH	28.421	40.4	6.36e-04
A0A009PCK4	sp|Q6PGN3|DCLK2_MOUSE	30.000	40.4	6.66e-04
A0A009PCK4	sp|Q9URT9|GSK31_SCHPO	26.994	40.4	6.73e-04
A0A009PCK4	sp|Q43531|CCAMK_LILLO	31.765	40.4	6.77e-04
A0A009PCK4	sp|Q16644|MAPK3_HUMAN	24.324	40.0	6.99e-04
A0A009PCK4	sp|P9WI82|PKNA_MYCTO	28.571	40.0	7.25e-04
A0A009PCK4	sp|P31938|MP2K1_MOUSE	30.208	39.3	0.001
A0A009PCK4	sp|P50488|DAF4_CAEEL	30.233	39.3	0.002
A0A009PCK4	sp|Q91821|MELK_XENLA	27.679	39.3	0.002
A0A009PCK4	sp|Q8GZ99|HPCA1_ARATH	34.694	39.3	0.002
A0A009PCK4	sp|Q9FX86|CAMK8_ARATH	27.273	38.9	0.002
A0A009PCK4	sp|C0LGD7|Y1684_ARATH	32.927	38.9	0.002
A0A009PCK4	sp|P36506|MP2K2_RAT	30.435	38.5	0.002
A0A009PCK4	sp|Q60806|PLK3_MOUSE	26.277	38.5	0.003
A0A009PCK4	sp|Q9Z1J2|NEK4_MOUSE	25.294	38.5	0.003
A0A009PCK4	sp|Q9WVS7|MP2K5_MOUSE	33.333	38.1	0.003
A0A009PCK4	sp|P24362|KRB2_VACCW	27.049	38.1	0.003
A0A009PCK4	sp|Q91618|PMYT1_XENLA	30.000	38.1	0.003
A0A009PCK4	sp|Q8ICR0|CDPK2_PLAF7	30.488	38.1	0.004
A0A009PCK4	sp|Q9LT35|NEK6_ARATH	31.579	37.7	0.004
A0A009PCK4	sp|P34102|PK3_DICDI	44.118	38.1	0.004
A0A009PCK4	sp|Q9WTQ1|KPCD1_RAT	30.769	37.7	0.005
A0A009PCK4	sp|A0A1D6E0S8|WAK17_MAIZE	27.972	37.7	0.006
A0A009PCK4	sp|Q15835|GRK1_HUMAN	28.571	37.4	0.007
A0A009PCK4	sp|Q84SL0|CDPKK_ORYSJ	31.169	37.0	0.008
A0A009PCK4	sp|C0LGU1|Y5374_ARATH	33.735	37.0	0.009
A0A009PCK4	sp|Q55CE0|MKCF_DICDI	31.481	37.0	0.010
A0A001	sp|Q2YU20|Y1799_STAAB	27.831	168	3.61e-45
A0A001	sp|O07550|YHEI_BACSU	27.160	145	5.29e-37
A0A001	sp|Q8P8W4|MSBA_XANCP	36.100	134	3.05e-33
A0A001	sp|P0C087|LKB14_MANHA	24.869	133	1.46e-32
A0A001	sp|Q9RCG7|PAXB_PASAE	25.391	132	3.51e-32
A0A001	sp|Q0WML0|AB27B_ARATH	36.598	125	2.76e-30
A0A001	sp|P40416|ATM1_YEAST	37.321	123	1.96e-29
A0A001	sp|Q5X498|MSBA_LEGPA	29.787	123	2.01e-29
A0A001	sp|Q4FS42|MSBA_PSYA2	30.932	123	2.19e-29
A0A001	sp|Q10418|MESD_LEUME	25.758	122	7.66e-29
A0A001	sp|Q02592|HMT1_SCHPO	25.047	119	4.51e-28
A0A001	sp|Q5PGH0|MSBA_SALPA	31.535	116	3.51e-27
A0A001	sp|Q2NUA5|MSBA_SODGM	32.231	114	9.79e-27
A0A001	sp|Q2LVL0|MSBA_SYNAS	33.641	114	1.17e-26
A0A001	sp|Q83LP0|MSBA_SHIFL	30.705	113	3.20e-26
A0A001	sp|P59653|COMA_STRR6	23.667	110	3.58e-25
A0A001	sp|Q5E0F2|MSBA_ALIF1	31.120	108	1.54e-24
A0A001	sp|Q9NP58|ABCB6_HUMAN	27.596	107	4.13e-24
A0A001	sp|Q9WYC4|Y288_THEMA	21.673	106	6.33e-24
A0A001	sp|P44407|MSBA_HAEIN	30.126	105	8.16e-24
A0A001	sp|O70595|ABCB6_RAT	27.536	106	1.17e-23
A0A001	sp|Q5B1Q2|ATM1_EMENI	32.039	105	1.37e-23
A0A001	sp|Q03727|COMA_STRPN	23.241	104	2.78e-23
A0A001	sp|Q03024|APRD_PSEAE	38.462	102	9.62e-23
A0A001	sp|Q89A96|MDLB_BUCBP	20.936	100	2.91e-22
A0A001	sp|P23886|CYDC_ECOLI	32.143	99.8	7.21e-22
A0A001	sp|Q2A1U9|MSBA_FRATH	30.693	99.4	1.03e-21
A0A001	sp|Q28433|TAP1_GORGO	28.736	97.4	5.87e-21
A0A001	sp|P54719|YFIC_BACSU	32.461	95.5	1.77e-20
A0A001	sp|P57551|MDLA_BUCAI	23.301	94.4	3.93e-20
A0A001	sp|Q13BH6|NDVA_RHOPS	26.376	94.4	4.37e-20
A0A001	sp|P9WQJ3|FATRP_MYCTU	25.309	92.8	1.29e-19
A0A001	sp|P45082|CYDD_HAEIN	32.653	92.4	1.74e-19
A0A001	sp|Q8LPQ6|AB28B_ARATH	32.857	91.7	4.27e-19
A0A001	sp|Q20Z38|NDVA_RHOPB	23.539	89.0	2.40e-18
A0A001	sp|Q04EY4|ECFA3_OENOB	27.966	84.3	8.53e-18
A0A001	sp|Q88YK7|PSTB2_LACPL	30.380	83.6	8.78e-18
A0A001	sp|Q66D71|MODC_YERPS	37.681	84.7	1.29e-17
A0A001	sp|Q8R7Y5|ECFA2_CALS4	28.326	83.2	2.23e-17
A0A001	sp|Q5HIL5|METN1_STAAC	31.651	83.2	4.15e-17
A0A001	sp|Q1J982|ECFA1_STRPB	31.841	82.0	4.58e-17
A0A001	sp|Q8NY21|METN1_STAAW	31.651	83.2	4.59e-17
A0A001	sp|P44785|METN_HAEIN	32.906	82.8	5.35e-17
A0A001	sp|Q5X9B5|ECFA1_STRP6	31.343	81.6	5.57e-17
A0A001	sp|Q1JJC9|ECFA1_STRPC	31.343	81.6	5.78e-17
A0A001	sp|Q9FVV9|NAP5_ARATH	35.246	82.0	7.54e-17
A0A001	sp|P0AAH0|PSTB_ECOLI	30.833	80.5	8.71e-17
A0A001	sp|Q3JYF4|ECFA1_STRA1	30.660	80.9	1.05e-16
A0A001	sp|Q58418|PSTB_METJA	29.333	80.1	1.08e-16
A0A001	sp|Q8GNH6|NODI_RHIML	35.938	80.9	2.25e-16
A0A002	sp|Q9WYC4|Y288_THEMA	26.087	230	7.75e-68
A0A002	sp|P54719|YFIC_BACSU	25.229	214	7.41e-62
A0A002	sp|Q2YU20|Y1799_STAAB	25.953	212	3.02e-61
A0A002	sp|Q2LVL0|MSBA_SYNAS	25.627	201	4.62e-57
A0A002	sp|P9WQJ3|FATRP_MYCTU	27.743	197	2.39e-55
A0A002	sp|Q5PGH0|MSBA_SALPA	25.136	191	1.16e-53
A0A002	sp|Q2NUA5|MSBA_SODGM	26.182	191	1.30e-53
A0A002	sp|Q83LP0|MSBA_SHIFL	25.458	191	1.87e-53
A0A002	sp|P44407|MSBA_HAEIN	26.834	190	3.58e-53
A0A002	sp|P0C087|LKB14_MANHA	28.159	192	4.74e-53
A0A002	sp|Q9RCG7|PAXB_PASAE	28.391	190	2.37e-52
A0A002	sp|Q5E0F2|MSBA_ALIF1	25.911	184	7.85e-51
A0A002	sp|Q2A1U9|MSBA_FRATH	24.910	183	1.80e-50
A0A002	sp|Q5X498|MSBA_LEGPA	25.000	182	4.56e-50
A0A002	sp|O07550|YHEI_BACSU	25.941	181	6.70e-50
A0A002	sp|Q02592|HMT1_SCHPO	30.409	182	2.68e-49
A0A002	sp|P40416|ATM1_YEAST	26.170	181	4.36e-49
A0A002	sp|Q4FS42|MSBA_PSYA2	27.021	175	1.00e-47
A0A002	sp|Q20Z38|NDVA_RHOPB	28.288	169	1.27e-45
A0A002	sp|Q5B1Q2|ATM1_EMENI	26.250	171	2.26e-45
A0A002	sp|Q0WML0|AB27B_ARATH	25.767	168	7.18e-45
A0A002	sp|Q9NP58|ABCB6_HUMAN	31.561	169	1.45e-44
A0A002	sp|Q89A96|MDLB_BUCBP	20.670	161	1.24e-42
A0A002	sp|Q13BH6|NDVA_RHOPS	29.242	160	2.90e-42
A0A002	sp|Q8P8W4|MSBA_XANCP	27.778	159	6.60e-42
A0A002	sp|O70595|ABCB6_RAT	31.915	159	3.50e-41
A0A002	sp|P23886|CYDC_ECOLI	27.800	149	1.96e-38
A0A002	sp|Q28433|TAP1_GORGO	27.383	148	1.48e-37
A0A002	sp|Q10418|MESD_LEUME	24.820	147	2.53e-37
A0A002	sp|P59653|COMA_STRR6	23.363	146	4.58e-37
A0A002	sp|Q03727|COMA_STRPN	23.186	146	5.57e-37
A0A002	sp|Q8LPQ6|AB28B_ARATH	34.914	133	1.34e-32
A0A002	sp|P57551|MDLA_BUCAI	20.886	125	2.43e-30
A0A002	sp|P45082|CYDD_HAEIN	23.431	108	1.05e-24
A0A002	sp|Q8Y7R4|Y1207_LISMO	31.222	99.4	4.04e-23
A0A002	sp|Q03024|APRD_PSEAE	31.310	103	5.70e-23
A0A002	sp|Q49ZD9|ECFA2_STAS1	28.279	99.4	6.31e-23
A0A002	sp|Q04EY4|ECFA3_OENOB	29.218	98.2	1.39e-22
A0A002	sp|Q4ZV73|LOLD_PSEU2	35.371	94.7	6.69e-22
A0A002	sp|Q8Y454|ECFA1_LISMO	31.004	95.5	8.87e-22
A0A002	sp|Q71WH7|ECFA1_LISMF	31.441	95.5	1.10e-21
A0A002	sp|Q81IN8|METN2_BACCR	26.556	96.7	1.21e-21
A0A002	sp|Q5PFQ7|PHNT_SALPA	29.150	95.9	3.12e-21
A0A002	sp|Q8DQH4|FTSE_STRR6	28.767	92.4	3.94e-21
A0A002	sp|Q6GEL4|ECFA2_STAAR	27.917	94.0	4.25e-21
A0A002	sp|A0K5N5|METN1_BURCH	33.810	92.8	2.64e-20
A0A002	sp|P44785|METN_HAEIN	27.928	92.0	4.42e-20
A0A002	sp|Q8Z824|MACB_SALTI	29.482	94.0	5.69e-20
A0A002	sp|Q66CL2|MACB1_YERPS	30.380	94.0	6.01e-20
A0A002	sp|Q8R7Y5|ECFA2_CALS4	26.522	90.5	6.16e-20
A0A009HL96	sp|A0A0H2UQ68|WALR_STRPN	37.288	137	7.36e-40
A0A009HL96	sp|Q52990|PHOB_RHIME	36.957	137	9.88e-40
A0A009HL96	sp|G3XCY6|GLTR_PSEAE	33.476	133	5.67e-38
A0A009HL96	sp|P23620|PHOB_PSEAE	34.483	131	1.48e-37
A0A009HL96	sp|P0C000|ARLR_STAAM	35.135	126	1.39e-35
A0A009HL96	sp|Q2FH23|ARLR_STAA3	35.135	126	1.39e-35
A0A009HL96	sp|P45189|PHOB_HAEIN	34.188	125	2.64e-35
A0A009HL96	sp|P0AA17|OMPR_ECOL6	30.702	125	4.90e-35
A0A009HL96	sp|A0A0H3NGY1|OMPR_SALTS	30.702	125	4.90e-35
A0A009HL96	sp|P28257|YCF27_GALSU	32.751	124	1.53e-34
A0A009HL96	sp|Q9I0I1|CARR_PSEAE	31.556	117	2.76e-32
A0A009HL96	sp|A6WZ81|CTRA_BRUA4	33.190	116	8.97e-32
A0A009HL96	sp|Q5HPC3|ARLR_STAEQ	36.771	114	4.10e-31
A0A009HL96	sp|Q99RR6|HSSR_STAAM	31.278	114	9.65e-31
A0A009HL96	sp|P0A4H8|CIAR_STRR6	31.858	108	1.16e-28
A0A009HL96	sp|P0CAW8|CTRA_CAUVC	31.441	106	5.52e-28
A0A009HL96	sp|Q9KM23|VXRB_VIBCH	32.743	103	1.20e-26
A0A009HL96	sp|P9WGM1|PRRA_MYCTU	30.660	100	8.40e-26
A0A009HL96	sp|Q9AE24|RPRY_BACFR	27.632	100	1.42e-25
A0A009HL96	sp|Q8CQ37|GRAR_STAES	27.928	99.4	3.40e-25
A0A009HL96	sp|Q55890|RPAA_SYNY3	29.694	97.8	1.97e-24
A0A009HL96	sp|E1WA34|TCTD_SALTS	29.870	95.1	1.14e-23
A0A009HL96	sp|P33112|SPAR_BACIU	30.837	91.7	2.14e-22
A0A009HL96	sp|Q5HI09|GRAR_STAAC	26.126	89.4	1.65e-21
A0A009HL96	sp|Q99VW2|GRAR_STAAN	26.126	88.6	3.48e-21
A0A009HL96	sp|Q1XDE4|YCF29_PYRYE	30.872	77.8	3.11e-17
A0A009HL96	sp|P55701|Y4XI_SINFN	24.091	71.2	8.97e-15
A0A009HL96	sp|Q06065|ATOC_ECOLI	35.652	72.8	1.21e-14
A0A009HL96	sp|Q9ZM64|CHEY1_HELPJ	32.203	62.8	1.80e-12
A0A009HL96	sp|A1W0A5|CHEY_CAMJJ	31.356	61.6	5.60e-12
A0A009HL96	sp|Q6H468|ORR11_ORYSJ	30.275	60.1	2.56e-11
A0A009HL96	sp|Q8D5Z6|LUXQ_VIBVU	34.579	61.2	1.28e-10
A0A009HL96	sp|P28787|NTRC_PROHU	30.714	59.7	3.49e-10
A0A009HL96	sp|P58253|SP0A_CLOAB	33.058	58.2	7.13e-10
A0A009HL96	sp|Q92HC2|NTRXL_RICCN	31.193	57.8	1.54e-09
A0A009HL96	sp|P96686|YDFI_BACSU	31.034	56.2	2.01e-09
A0A009HL96	sp|Q9KM66|CQSS_VIBCH	29.412	57.0	3.56e-09
A0A009HL96	sp|A9MBQ2|DIVK_BRUC2	27.966	52.8	7.22e-09
A0A009HL96	sp|A5VUU3|DIVK_BRUO2	27.966	52.8	7.22e-09
A0A009HL96	sp|Q0AYL3|CHEB1_SYNWW	30.070	55.1	1.01e-08
A0A009HL96	sp|Q9HV27|CDPD2_PSEAE	30.508	53.5	3.88e-08
A0A009HL96	sp|P26319|FIMZ_SALTY	29.474	52.0	5.04e-08
A0A009HL96	sp|Q65JK6|CHEB_BACLD	35.577	52.0	1.20e-07
A0A009HL96	sp|Q8DVB7|LYTR_STRMU	28.662	51.2	1.26e-07
A0A009HL96	sp|Q12YX1|CHEB_METBU	32.500	51.2	1.98e-07
A0A009HL96	sp|P62598|ARR12_ARATH	27.344	50.1	6.97e-07
A0A009HL96	sp|Q2KCH7|CHEY_RHIEC	23.932	45.8	2.93e-06
A0A009HL96	sp|A2X1N2|ORR24_ORYSI	28.205	47.8	3.18e-06
A0A009HL96	sp|O24864|CHEV1_HELPY	26.190	47.4	3.63e-06
A0A009HL96	sp|Q56128|RCSC_SALTI	28.972	46.6	8.32e-06
A0A009HLV9	sp|P28787|NTRC_PROHU	62.527	596	0.0
A0A009HLV9	sp|Q06065|ATOC_ECOLI	41.336	347	2.67e-115
A0A009HLV9	sp|P23747|ALGB_PSEAE	40.000	259	2.56e-81
A0A009HLV9	sp|Q43965|MOPR_ACIGI	38.440	241	2.81e-73
A0A009HLV9	sp|P71229|HYFR_ECOLI	38.606	244	3.61e-73
A0A009HLV9	sp|Q92HC2|NTRXL_RICCN	30.957	235	8.80e-72
A0A009HLV9	sp|O87455|LUXO_VIBC3	39.560	232	4.48e-70
A0A009HLV9	sp|B4T3B0|NORR_SALNS	38.398	228	1.30e-68
A0A009HLV9	sp|A4STH5|NORR_AERS4	39.412	226	3.67e-68
A0A009HLV9	sp|B4TT16|NORR_SALSV	38.122	225	1.12e-67
A0A009HLV9	sp|Q3K999|SFNR_PSEPF	37.681	220	3.64e-67
A0A009HLV9	sp|B6I695|NORR_ECOSE	40.984	221	5.48e-66
A0A009HLV9	sp|Q0TEH1|NORR_ECOL5	40.656	220	8.42e-66
A0A009HLV9	sp|A8A3I6|NORR_ECOHS	38.244	219	1.53e-65
A0A009HLV9	sp|B7N6T9|NORR_ECOLU	45.455	219	1.60e-65
A0A009HLV9	sp|P59402|NORR_SHIFL	40.328	217	1.03e-64
A0A009HLV9	sp|Q9K4U8|NORR2_CUPNH	41.489	213	7.49e-63
A0A009HLV9	sp|Q5E3W8|NORR_ALIF1	44.118	211	2.25e-62
A0A009HLV9	sp|P36219|WTSA_PANSE	40.865	165	5.27e-47
A0A009HLV9	sp|P37931|HRPS_PSESY	41.627	162	6.55e-46
A0A009HLV9	sp|P37930|HRPR_PSESY	38.605	155	2.15e-43
A0A009HLV9	sp|P45512|DHAR_CITFR	30.530	122	1.27e-29
A0A009HLV9	sp|E1WA34|TCTD_SALTS	33.913	69.3	2.60e-13
A0A009HLV9	sp|P9WGM1|PRRA_MYCTU	31.148	68.6	6.32e-13
A0A009HLV9	sp|Q1XDE4|YCF29_PYRYE	27.841	66.2	3.11e-12
A0A009HLV9	sp|P0AA17|OMPR_ECOL6	26.744	65.5	7.64e-12
A0A009HLV9	sp|A0A0H3NGY1|OMPR_SALTS	26.744	65.5	7.64e-12
A0A009HLV9	sp|P0C000|ARLR_STAAM	36.275	63.9	1.64e-11
A0A009HLV9	sp|Q2FH23|ARLR_STAA3	36.275	63.9	1.64e-11
A0A009HLV9	sp|Q55890|RPAA_SYNY3	29.204	61.2	1.70e-10
A0A009HLV9	sp|P28257|YCF27_GALSU	27.027	61.2	2.62e-10
A0A009HLV9	sp|P0CAW8|CTRA_CAUVC	28.814	59.7	5.23e-10
A0A009HLV9	sp|P62598|ARR12_ARATH	36.842	59.3	3.71e-09
A0A009HLV9	sp|Q52990|PHOB_RHIME	30.392	55.8	9.57e-09
A0A009HLV9	sp|Q99RR6|HSSR_STAAM	30.612	54.7	2.22e-08
A0A009HLV9	sp|P45189|PHOB_HAEIN	29.245	54.7	2.61e-08
A0A009HLV9	sp|A0A0H2UQ68|WALR_STRPN	27.419	54.3	4.14e-08
A0A009HLV9	sp|Q9AE24|RPRY_BACFR	23.656	53.1	9.28e-08
A0A009HLV9	sp|Q0AYL3|CHEB1_SYNWW	40.278	53.9	1.00e-07
A0A009HLV9	sp|P33112|SPAR_BACIU	34.940	51.6	2.54e-07
A0A009HLV9	sp|A6UEL7|ACTR_SINMW	27.000	51.2	2.65e-07
A0A009HLV9	sp|A6WZ81|CTRA_BRUA4	29.661	51.6	2.73e-07
A0A009HLV9	sp|Q52376|GACA_PSEU2	31.532	51.2	3.77e-07
A0A009HLV9	sp|Q9ZWS7|ARR7_ARATH	29.197	50.4	5.27e-07
A0A009HLV9	sp|P23620|PHOB_PSEAE	26.733	50.8	5.54e-07
A0A009HLV9	sp|Q9ZM64|CHEY1_HELPJ	30.208	48.5	6.15e-07
A0A009HLV9	sp|A2X1N2|ORR24_ORYSI	31.579	51.2	1.13e-06
A0A009HLV9	sp|P55701|Y4XI_SINFN	30.435	49.7	1.28e-06
