A0A009I3Y5	sp|W7JX98|KGP_PLAFO	36.782	48.5	1.45e-06
A0A009HLV9	sp|Q12IZ9|CHEB2_SHEDO	32.632	48.9	3.98e-06
A0A009HLV9	sp|Q8CQ37|GRAR_STAES	23.864	48.1	4.10e-06
A0A009HN45	sp|A7MSB2|RAPA_VIBC1	28.632	103	3.29e-22
A0A009HN45	sp|Q48LP5|RAPA_PSE14	23.843	94.7	1.72e-19
A0A009HN45	sp|A1A7A6|RAPA_ECOK1	30.928	94.4	2.23e-19
A0A009HN45	sp|A7ZW09|RAPA_ECOHS	30.928	94.4	2.29e-19
A0A009HN45	sp|A0KGL5|RAPA_AERHH	31.628	93.2	4.73e-19
A0A009HN45	sp|Q5PDF0|RAPA_SALPA	32.086	92.4	8.40e-19
A0A009HN45	sp|P41410|RAD54_SCHPO	23.979	92.0	8.53e-19
A0A009HN45	sp|B5FI41|RAPA_SALDC	32.086	92.4	8.91e-19
A0A009HN45	sp|B0BT63|RAPA_ACTPJ	31.771	92.0	1.10e-18
A0A009HN45	sp|Q9HYT6|RAPA_PSEAE	28.384	88.6	1.30e-17
A0A009HN45	sp|Q0HR19|RAPA_SHESR	30.108	88.2	1.64e-17
A0A009HN45	sp|Q0HMR2|RAPA_SHESM	30.108	88.2	1.71e-17
A0A009HN45	sp|Q3KGV8|RAPA_PSEPF	27.064	84.3	2.23e-16
A0A009HN45	sp|O42861|FFT3_SCHPO	23.518	75.5	1.39e-13
A0A009HN45	sp|P38086|RDH54_YEAST	21.308	67.0	4.90e-11
A0A009HN45	sp|F4IV45|CHR10_ARATH	26.103	65.9	1.23e-10
A0A009HN45	sp|Q95216|HLTF_RABIT	30.986	64.7	2.96e-10
A0A009HN45	sp|O16102|CHD3_DROME	35.246	62.0	1.78e-09
A0A009HN45	sp|P32863|RAD54_YEAST	24.038	56.6	8.01e-08
A0A009HN45	sp|A2XKG2|RH10_ORYSI	28.319	53.5	4.93e-07
A0A009HN45	sp|Q879Y6|RHLB_XYLFT	27.132	52.0	1.84e-06
A0A009HN45	sp|P9WH04|DEAD_MYCTO	24.260	51.6	2.07e-06
A0A009HN45	sp|Q4FZF3|DDX49_MOUSE	20.253	50.4	5.00e-06
A0A009HN45	sp|Q4I662|DBP8_GIBZE	28.070	50.4	5.23e-06
A0A009HN45	sp|Q5AJD0|DBP5_CANAL	27.778	50.1	7.45e-06
A0A009HN45	sp|Q41741|IF4A_MAIZE	26.389	49.3	9.92e-06
A0A009HN45	sp|Q40470|IF4A7_TOBAC	25.694	48.9	1.41e-05
A0A009HN45	sp|Q9UR24|RHP26_SCHPO	24.348	48.9	1.65e-05
A0A009HN45	sp|Q0DLB9|RH17_ORYSJ	26.316	48.5	2.29e-05
A0A009HN45	sp|Q6Z2Z4|IF4A3_ORYSJ	28.155	47.4	3.70e-05
A0A009HN45	sp|Q9VMX6|SMAL1_DROME	25.000	47.4	4.77e-05
A0A009HN45	sp|Q9VIF6|DDX47_DROME	23.810	47.4	4.80e-05
A0A009HN45	sp|Q6FS54|DBP3_CANGA	30.000	47.0	5.74e-05
A0A009HN45	sp|Q9NXZ2|DDX43_HUMAN	28.082	47.0	5.85e-05
A0A009HN45	sp|Q63GX5|CSHA_BACCZ	29.487	46.6	7.10e-05
A0A009HN45	sp|Q81VG0|CSHA_BACAN	29.487	46.6	7.41e-05
A0A009HN45	sp|P05807|NTP1_VACCW	24.074	46.6	9.11e-05
A0A009HN45	sp|P41377|IF4A2_ARATH	25.781	45.8	1.03e-04
A0A009HN45	sp|Q59LU0|DBP2_CANAL	26.471	45.4	1.88e-04
A0A009HN45	sp|P33906|DEAD_KLEPN	27.358	45.4	2.10e-04
A0A009HN45	sp|A7TJ36|DBP3_VANPO	29.293	44.7	3.27e-04
A0A009HN45	sp|Q9CWX9|DDX47_MOUSE	23.000	44.3	3.33e-04
A0A009HN45	sp|A6QUM7|DBP10_AJECN	30.928	44.3	4.34e-04
A0A009HN45	sp|Q5ZLN8|DDX55_CHICK	28.571	44.3	4.43e-04
A0A009HN45	sp|Q8SRB2|DBP2_ENCCU	24.419	43.9	4.91e-04
A0A009HN45	sp|Q9LU46|RH35_ARATH	28.758	43.9	5.44e-04
A0A009HN45	sp|Q6ZPL9|DDX55_MOUSE	28.972	43.9	5.47e-04
A0A009HN45	sp|P0CR01|RRP3_CRYNB	26.000	43.5	6.56e-04
A0A009HN45	sp|P0CR00|RRP3_CRYNJ	26.000	43.5	6.56e-04
A0A009HN45	sp|P0A4D7|CSHA_STRPN	27.848	43.5	6.81e-04
A0A009HQC9	sp|Q9HYT6|RAPA_PSEAE	46.362	803	0.0
A0A009HQC9	sp|Q0HR19|RAPA_SHESR	44.547	793	0.0
A0A009HQC9	sp|Q0HMR2|RAPA_SHESM	44.342	791	0.0
A0A009HQC9	sp|Q3KGV8|RAPA_PSEPF	45.350	776	0.0
A0A009HQC9	sp|Q48LP5|RAPA_PSE14	44.142	768	0.0
A0A009HQC9	sp|A0KGL5|RAPA_AERHH	45.228	766	0.0
A0A009HQC9	sp|A7ZW09|RAPA_ECOHS	42.268	756	0.0
A0A009HQC9	sp|A1A7A6|RAPA_ECOK1	42.165	756	0.0
A0A009HQC9	sp|B5FI41|RAPA_SALDC	42.268	753	0.0
A0A009HQC9	sp|Q5PDF0|RAPA_SALPA	42.268	751	0.0
A0A009HQC9	sp|A7MSB2|RAPA_VIBC1	44.043	748	0.0
A0A009HQC9	sp|B0BT63|RAPA_ACTPJ	40.441	677	0.0
A0A009HQC9	sp|O16102|CHD3_DROME	24.229	64.3	3.21e-10
A0A009HQC9	sp|P38086|RDH54_YEAST	23.368	59.7	8.46e-09
A0A009HQC9	sp|B2ZFP3|SMAL1_DANRE	22.609	57.8	3.08e-08
A0A009HQC9	sp|P41410|RAD54_SCHPO	23.952	45.4	1.98e-04
A0A009HQC9	sp|F4IV45|CHR10_ARATH	24.400	43.9	6.29e-04
A0A009HQC9	sp|Q9LU46|RH35_ARATH	24.167	43.5	7.89e-04
A0A009HQC9	sp|Q9UR24|RHP26_SCHPO	23.853	42.0	0.002
A0A009HQC9	sp|Q9UJV9|DDX41_HUMAN	26.050	41.6	0.003
A0A009HQC9	sp|P44701|SRMB_HAEIN	23.810	41.2	0.003
A0A009HQC9	sp|O42861|FFT3_SCHPO	27.368	40.8	0.005
A0A009HQC9	sp|Q750Q4|MS116_EREGS	28.261	39.7	0.012
A0A009HQC9	sp|Q4I662|DBP8_GIBZE	25.352	39.3	0.015
A0A009HQC9	sp|Q2FF45|CSHA_STAA3	24.242	38.5	0.027
A0A009HQC9	sp|Q81VG0|CSHA_BACAN	24.490	38.1	0.030
A0A009HQC9	sp|Q63GX5|CSHA_BACCZ	24.490	38.1	0.033
A0A009HQC9	sp|Q09903|DRS1_SCHPO	24.348	38.1	0.039
A0A009HQC9	sp|A2XKG2|RH10_ORYSI	23.077	37.7	0.045
A0A009HQC9	sp|A7TJS7|SPB4_VANPO	23.077	37.7	0.047
A0A009HQC9	sp|Q95216|HLTF_RABIT	24.242	37.7	0.047
A0A009HQC9	sp|A6QUM7|DBP10_AJECN	24.675	37.4	0.058
A0A009HQC9	sp|P06634|DED1_YEAST	29.730	37.0	0.067
A0A009HQC9	sp|A3QF15|HIS1_SHELP	24.444	36.6	0.072
A0A009HQC9	sp|P32863|RAD54_YEAST	22.222	37.0	0.074
A0A009HQC9	sp|P25888|RHLE_ECOLI	30.556	37.0	0.077
A0A009HQC9	sp|Q61496|DDX4_MOUSE	25.664	37.0	0.077
A0A009HQC9	sp|Q1DI07|SUB2_COCIM	24.272	36.6	0.096
A0A009HQC9	sp|Q0CMB0|ROK1_ASPTN	23.404	36.6	0.11
A0A009HQC9	sp|Q54KG1|DDX41_DICDI	24.793	36.6	0.12
A0A009HQC9	sp|Q9LIH9|RH51_ARATH	24.324	36.2	0.13
A0A009HQC9	sp|P53166|MRH4_YEAST	26.786	36.2	0.15
A0A009HQC9	sp|Q9DBN9|DDX59_MOUSE	21.739	36.2	0.15
A0A009HQC9	sp|P0CR04|ROK1_CRYNJ	28.125	35.4	0.20
A0A009HQC9	sp|Q8NJM2|DBP10_ASPFU	25.532	35.8	0.21
A0A009HQC9	sp|P15424|MS116_YEAST	27.143	35.4	0.22
A0A009HQC9	sp|P0A4D7|CSHA_STRPN	22.835	35.4	0.23
A0A009HQC9	sp|O26051|RECG_HELPY	24.691	35.4	0.25
A0A009HQC9	sp|P41377|IF4A2_ARATH	27.632	35.0	0.28
A0A009HQC9	sp|A1CTZ6|DBP10_ASPCL	25.532	35.4	0.28
A0A009HPM0	sp|Q5I0C3|MCCA_RAT	46.796	603	0.0
A0A009HPM0	sp|Q612F5|PCCA_CAEBR	40.675	473	3.29e-158
A0A009HPM0	sp|O27939|PYCA_METTH	50.452	440	1.49e-148
A0A009HPM0	sp|Q58776|CARB2_METJA	23.729	58.5	1.05e-08
A0A009HPM0	sp|P29337|BCCP_STRMU	40.909	52.8	3.40e-08
A0A009HPM0	sp|Q8REV7|PUR2_FUSNN	25.000	52.4	6.49e-07
A0A009HPM0	sp|P02904|BCCP_PROFR	36.923	48.5	8.44e-07
A0A009HPM0	sp|A5G8J7|DDL_GEOUR	25.352	48.1	1.01e-05
A0A009HPM0	sp|Q47AA6|DDL_DECAR	25.688	46.2	3.87e-05
A0A009HPM0	sp|A0QUZ7|DDL_MYCS2	26.939	45.8	6.23e-05
A0A009HPM0	sp|Q0VS00|DDL_ALCBS	25.668	45.1	9.36e-05
A0A009HPM0	sp|Q83I36|DDL_TROW8	30.612	45.1	9.90e-05
A0A009HPM0	sp|Q07YK6|PURT_SHEFN	26.891	45.1	1.20e-04
A0A009HPM0	sp|P13258|CARB_METBA	24.893	44.7	1.61e-04
A0A009HPM0	sp|C4K734|DDL_HAMD5	23.039	43.9	2.50e-04
A0A009HPM0	sp|A5U6Z2|DDL_MYCTA	28.571	43.1	4.41e-04
A0A009HPM0	sp|A6LQY8|DDL_CLOB8	22.907	42.7	4.75e-04
A0A009HPM0	sp|Q0HS20|PURT_SHESR	24.481	42.7	6.07e-04
A0A009HPM0	sp|Q8EBB7|PURT_SHEON	24.481	42.7	6.45e-04
A0A009HPM0	sp|B7GV75|DDL_ACIB3	22.831	42.4	7.49e-04
A0A009HPM0	sp|B1YSS6|DDL_BURA4	22.768	41.6	0.001
A0A009HPM0	sp|A2RDW0|DDL_STRPG	24.324	41.6	0.002
A0A009HPM0	sp|Q83MF7|DDLB_SHIFL	25.000	41.2	0.002
A0A009HPM0	sp|A5CW55|DDL_VESOH	24.138	40.4	0.003
A0A009HPM0	sp|Q8FKE3|DDLA_ECOL6	21.970	40.8	0.003
A0A009HPM0	sp|B4RQC3|DDL_NEIG2	23.214	40.4	0.003
A0A009HPM0	sp|Q9Z701|MUDD_CHLPN	20.388	39.7	0.007
A0A009HPM0	sp|A7FM64|DDL_YERP3	23.243	38.9	0.008
A0A009HPM0	sp|Q1C216|DDL_YERPA	23.243	38.9	0.008
A0A009HPM0	sp|A6Q6M8|DDL_SULNB	28.058	38.9	0.009
A0A009HPM0	sp|C4ZSG2|MDTA_ECOBW	50.000	38.9	0.010
A0A009HPM0	sp|P76397|MDTA_ECOLI	50.000	38.9	0.010
A0A009HPM0	sp|Q04P21|PURT_LEPBJ	22.951	38.9	0.010
A0A009HPM0	sp|Q1C8V8|PURT_YERPA	25.481	38.9	0.011
A0A009HPM0	sp|P10802|ODP2_AZOVI	29.508	38.9	0.014
A0A009HPM0	sp|Q8G5B0|PURT_BIFLO	25.414	38.5	0.014
A0A009HPM0	sp|B7NQB2|MDTA_ECO7I	50.000	38.5	0.016
A0A009HPM0	sp|B7LV38|MDTA_ESCF3	50.000	38.1	0.017
A0A009HPM0	sp|B1LNW7|MDTA_ECOSM	50.000	38.1	0.017
A0A009HPM0	sp|B7M457|MDTA_ECO8A	50.000	38.1	0.018
A0A009HPM0	sp|Q5NI96|DDL_FRATT	26.027	37.7	0.021
A0A009HPM0	sp|A8GW96|DDL_RICB8	28.105	37.7	0.022
A0A009HPM0	sp|Q8TWG3|PUR2_METKA	30.851	37.4	0.033
A0A009HPM0	sp|A0M4U5|DDL_CHRFK	24.375	37.0	0.034
A0A009HPM0	sp|A1V2C2|PURT_BURMS	21.714	37.4	0.036
A0A009HPM0	sp|A6UUH1|PURT_META3	28.108	37.0	0.045
A0A009HPM0	sp|A4QHG1|PURT_CORGB	24.064	37.0	0.045
A0A009HPM0	sp|A1AX29|DDL_RUTMC	23.370	36.6	0.050
A0A009HPM0	sp|Q9K0Y0|DDL_NEIMB	37.255	36.6	0.050
A0A009HPM0	sp|Q31AM1|PURT_PROM9	31.667	36.6	0.051
A0A009IB02	sp|P10802|ODP2_AZOVI	45.821	445	1.03e-148
A0A009IB02	sp|P11961|ODP2_GEOSE	33.030	202	3.59e-58
A0A009IB02	sp|Q68XI8|ODO2_RICTY	28.276	151	5.54e-40
A0A009IB02	sp|P22439|ODPX_BOVIN	25.490	94.0	5.21e-20
A0A009IB02	sp|Q9SQI8|ODP24_ARATH	28.803	85.9	1.73e-17
A0A009IB02	sp|P29337|BCCP_STRMU	41.379	45.8	8.93e-06
A0A009IB02	sp|Q06881|BCCP_NOSS1	31.897	41.6	5.25e-04
A0A009IB02	sp|P31051|ODO2_PSEPU	46.154	38.5	6.60e-04
A0A009IB02	sp|P02904|BCCP_PROFR	39.655	38.5	0.003
A0A009IB02	sp|P43874|BCCP_HAEIN	41.379	38.1	0.006
A0A009IB02	sp|P0ABE1|BCCP_SHIFL	36.207	36.6	0.020
A0A009IB02	sp|Q5I0C3|MCCA_RAT	26.230	35.4	0.16
A0A009IB02	sp|A3QAD3|ORN_SHELP	35.088	33.9	0.24
A0A009IB02	sp|B7NQB2|MDTA_ECO7I	54.545	34.7	0.26
A0A009IB02	sp|B1LNW7|MDTA_ECOSM	54.545	34.3	0.27
A0A009IB02	sp|B7M457|MDTA_ECO8A	54.545	34.3	0.28
A0A009IB02	sp|B7LV38|MDTA_ESCF3	54.545	34.3	0.28
A0A009IB02	sp|C4ZSG2|MDTA_ECOBW	54.545	33.5	0.49
A0A009IB02	sp|P76397|MDTA_ECOLI	54.545	33.5	0.49
A0A009IB02	sp|P61651|ORN_MYCPA	23.423	32.3	0.75
A0A009IB02	sp|C3LSR4|RF3_VIBCM	23.729	32.7	1.0
A0A009IB02	sp|Q1GBK7|RL24_LACDA	34.091	30.0	1.1
A0A009IB02	sp|Q5LAB1|LEUC_BACFN	28.155	32.0	1.6
A0A009IB02	sp|Q491Y3|TPIS_BLOPB	28.000	31.6	1.8
A0A009IB02	sp|Q88F89|PVDR_PSEPK	22.754	31.6	2.1
A0A009IB02	sp|Q612F5|PCCA_CAEBR	32.203	31.6	2.3
A0A009IB02	sp|Q1CK59|MDTA_YERPN	51.515	31.2	2.5
A0A009IB02	sp|A1JKX1|MDTA_YERE8	51.515	31.2	2.7
A0A009IB02	sp|O48395|GP39_BPSP1	30.263	30.8	2.9
A0A009IB02	sp|Q8GT66|TIC40_PEA	42.857	30.4	4.6
A0A009IB02	sp|B2VIF2|MAO1_ERWT9	30.357	30.4	5.5
A0A009IB02	sp|C0RFF1|LEUC_BRUMB	33.929	30.4	5.7
A0A009IB02	sp|A4YHQ9|SLAB_METS5	32.143	30.0	6.4
A0A009IB02	sp|Q0HMJ1|Y646_SHESM	31.250	28.9	7.4
A0A009IB02	sp|C4L6J6|PNP_EXISA	28.916	30.0	8.1
A0A009IB02	sp|Q97EE1|LEUD_CLOAB	26.357	28.9	8.1
A0A009IB02	sp|Q8LGI3|ARC2A_ARATH	30.380	29.6	8.4
A0A009IB02	sp|A0LIL8|RL17_SYNFM	48.148	28.9	8.8
A0A009IB02	sp|Q3IMM5|IF2G_NATPD	32.500	29.6	9.1
A0A009IB02	sp|P45762|GSPK_ECOLI	43.478	29.3	9.5
A0A009IB02	sp|A4W5Q6|ORN_ENT38	36.585	28.9	10
A0A009IB02	sp|A9MR05|MAO1_SALAR	30.357	29.3	12
A0A009IB02	sp|Q2G222|Y2979_STAA8	21.875	29.3	12
A0A009IB02	sp|A5I557|VATA_CLOBH	25.434	29.3	13
A0A009IB02	sp|A7MZ48|ORN_VIBC1	31.579	28.5	13
A0A009IB02	sp|B5F5W5|MAO1_SALA4	30.357	29.3	13
A0A009IB02	sp|A1BDF1|IF2_CHLPD	42.308	29.3	13
A0A009IB02	sp|Q9NXF7|DCA16_HUMAN	34.043	28.5	14
A0A009IB02	sp|Q6G463|PYRE_BARHE	32.673	28.5	14
A0A009IB02	sp|B1JKI2|AAEA_YERPY	21.023	28.9	15
A0A010Q3W2	sp|O82266|SWA1_ARATH	26.742	162	1.28e-43
A0A010Q3W2	sp|Q7T0P4|POC1A_XENLA	32.353	103	9.27e-24
A0A010Q3W2	sp|P38129|TAF5_YEAST	31.579	90.5	6.54e-19
A0A010Q3W2	sp|Q5RE95|WDR5B_PONAB	33.333	86.7	1.94e-18
A0A010Q3W2	sp|D3ZW91|POC1B_RAT	28.922	87.8	2.45e-18
A0A010Q3W2	sp|Q6P2Y2|DAW1_XENTR	26.147	83.6	4.61e-17
A0A010Q3W2	sp|Q2KIG2|WDR5_BOVIN	27.179	82.4	6.26e-17
A0A010Q3W2	sp|D3Z7A5|DAW1_MOUSE	26.389	79.7	7.62e-16
A0A010Q3W2	sp|Q8HXX0|LIS1_MACFA	28.436	76.6	7.88e-15
A0A010Q3W2	sp|Q9PTR5|LIS1_CHICK	28.910	76.6	8.31e-15
A0A010Q3W2	sp|P43034|LIS1_HUMAN	27.962	75.9	1.46e-14
A0A010Q3W2	sp|P63004|LIS1_RAT	27.962	75.9	1.56e-14
A0A010Q3W2	sp|Q4R8E7|DAW1_MACFA	24.074	69.7	1.39e-12
A0A010Q3W2	sp|B4J8H6|WDR48_DROGR	25.758	68.2	6.48e-12
A0A010Q3W2	sp|A0A1P8AW69|KTN81_ARATH	22.707	67.4	1.44e-11
A0A010Q3W2	sp|Q8VYZ5|PWP2_ARATH	26.396	67.4	1.47e-11
A0A010Q3W2	sp|B8AP31|GBB_ORYSI	28.977	65.9	2.44e-11
A0A010Q3W2	sp|Q5VQ78|COB21_ORYSJ	25.668	65.9	4.47e-11
A0A010Q3W2	sp|P87053|POF1_SCHPO	29.932	64.7	9.42e-11
A0A010Q3W2	sp|P0CS42|LIS1_CRYNJ	26.923	63.2	1.92e-10
A0A010Q3W2	sp|B4GIJ0|WDR48_DROPE	24.621	63.2	3.10e-10
A0A010Q3W2	sp|Q7RY68|PFS2_NEUCR	25.641	62.8	3.27e-10
A0A010Q3W2	sp|P41811|COPB2_YEAST	24.034	62.0	6.75e-10
A0A010Q3W2	sp|P93107|PF20_CHLRE	27.358	60.5	1.98e-09
A0A010Q3W2	sp|G5EEG7|SMU1_CAEEL	23.721	60.1	2.40e-09
A0A010Q3W2	sp|Q9WUC8|PLRG1_RAT	21.030	59.3	4.04e-09
A0A010Q3W2	sp|Q6CKE8|PRP46_KLULA	27.559	58.5	5.91e-09
A0A010Q3W2	sp|Q7KNS3|LIS1_DROME	24.880	58.2	6.08e-09
A0A010Q3W2	sp|B4HSL3|LIS1_DROSE	24.880	58.2	6.08e-09
A0A010Q3W2	sp|O43660|PLRG1_HUMAN	20.979	57.4	1.45e-08
A0A010Q3W2	sp|D1ZEM6|LIS12_SORMK	30.405	57.0	1.91e-08
A0A010Q3W2	sp|C1GB49|LIS1_PARBD	28.571	56.6	2.47e-08
A0A010Q3W2	sp|P54313|GBB2_RAT	25.166	55.8	2.68e-08
A0A010Q3W2	sp|Q8TEB1|DCA11_HUMAN	20.988	56.6	2.71e-08
A0A010Q3W2	sp|P41318|LST8_YEAST	26.667	55.1	3.83e-08
A0A010Q3W2	sp|Q9HAV0|GBB4_HUMAN	21.691	54.7	6.95e-08
A0A010Q3W2	sp|Q4R4I8|COPB2_MACFA	36.232	55.1	9.58e-08
A0A010Q3W2	sp|G1SJB4|RACK1_RABIT	28.378	53.1	1.99e-07
A0A010Q3W2	sp|Q9ERG2|STRN3_MOUSE	24.873	53.9	2.12e-07
A0A010Q3W2	sp|Q9NRL3|STRN4_HUMAN	28.272	53.1	3.93e-07
A0A010Q3W2	sp|Q6C709|PRP46_YARLI	23.196	52.4	4.39e-07
A0A010Q3W2	sp|O74845|HIF2_SCHPO	24.454	52.4	6.03e-07
A0A010Q3W2	sp|Q9NYS7|WSB2_HUMAN	25.200	51.6	8.66e-07
A0A010Q3W2	sp|O42478|TLE4_XENLA	23.445	52.0	8.92e-07
A0A010Q3W2	sp|Q8BH57|WDR48_MOUSE	22.305	51.6	1.12e-06
A0A010Q3W2	sp|O22785|PR19B_ARATH	29.670	51.2	1.22e-06
A0A010Q3W2	sp|Q59WJ4|PFS2_CANAL	31.313	51.2	1.47e-06
A0A010Q3W2	sp|P36037|DOA1_YEAST	30.097	50.8	1.95e-06
A0A010Q3W2	sp|A8XSW2|WDR48_CAEBR	23.377	50.8	2.08e-06
A0A010Q3W2	sp|Q5B563|SEC13_EMENI	30.508	49.7	2.37e-06
A0A010Q8R4	sp|O74845|HIF2_SCHPO	23.372	55.8	8.54e-08
A0A010Q8R4	sp|B3H5K9|NEDD1_ARATH	28.571	44.7	2.37e-04
A0A010Q8R4	sp|Q6CXX3|HIR1_KLULA	25.397	40.4	0.005
A0A010Q8R4	sp|A1CJY4|EIF3I_ASPCL	26.613	38.1	0.023
A0A010Q8R4	sp|B0R0D7|COR1C_DANRE	20.382	38.1	0.026
A0A010Q8R4	sp|A0A1P8AW69|KTN81_ARATH	28.571	37.7	0.037
A0A010Q8R4	sp|D3ZW91|POC1B_RAT	23.596	37.4	0.044
A0A010Q8R4	sp|O35828|CORO7_RAT	28.571	36.2	0.12
A0A010Q8R4	sp|P0CS37|HAT2_CRYNB	23.932	35.4	0.16
A0A010Q8R4	sp|Q5ZMV9|WDR24_CHICK	23.881	34.7	0.29
A0A010Q8R4	sp|P54313|GBB2_RAT	26.126	34.3	0.31
A0A010Q8R4	sp|G5EEG7|SMU1_CAEEL	27.273	34.3	0.34
A0A010Q8R4	sp|Q8C6G8|WDR26_MOUSE	27.160	34.3	0.36
A0A010Q8R4	sp|Q2KIG2|WDR5_BOVIN	25.620	33.9	0.41
A0A010Q8R4	sp|Q75C26|CIAO1_EREGS	25.000	33.9	0.47
A0A010Q8R4	sp|Q9HAV0|GBB4_HUMAN	25.225	33.5	0.57
A0A010Q8R4	sp|Q9VBC4|WDR20_DROME	22.378	33.9	0.64
A0A010Q8R4	sp|Q8CFJ9|WDR24_MOUSE	24.051	33.5	0.67
A0A010Q8R4	sp|Q4P553|HAT2_MYCMD	23.490	33.5	0.69
A0A010Q8R4	sp|Q5VQ78|COB21_ORYSJ	32.000	33.5	0.73
A0A010Q8R4	sp|Q5ZJH5|SKI8_CHICK	33.333	33.1	0.76
A0A010Q8R4	sp|Q7KNS3|LIS1_DROME	23.077	33.1	0.77
A0A010Q8R4	sp|B4HSL3|LIS1_DROSE	23.077	33.1	0.77
A0A010Q8R4	sp|Q4V7A0|SKI8_RAT	37.143	33.1	0.78
A0A010Q8R4	sp|Q8AVS9|DCA10_XENLA	21.053	32.7	1.0
A0A010Q8R4	sp|Q11176|WDR1_CAEEL	23.276	32.7	1.1
A0A010Q8R4	sp|Q4FS54|ILVD_PSYA2	27.586	32.7	1.1
A0A010Q8R4	sp|Q7ZTY4|RBBP7_DANRE	24.675	32.3	1.3
A0A010Q8R4	sp|Q9WUC8|PLRG1_RAT	26.667	32.3	1.6
A0A010Q8R4	sp|Q9SU78|MSI5_ARATH	26.389	32.3	1.6
A0A010Q8R4	sp|Q9Z2K5|LST8_RAT	27.941	32.0	1.7
A0A010Q8R4	sp|P0CS42|LIS1_CRYNJ	21.739	32.0	1.8
A0A010Q8R4	sp|Q8BX09|RBBP5_MOUSE	21.429	32.0	1.8
A0A010Q8R4	sp|B8AP31|GBB_ORYSI	24.324	32.0	1.8
A0A010Q8R4	sp|Q8VYZ5|PWP2_ARATH	26.744	32.3	1.9
A0A010Q8R4	sp|Q8NA75|DC4L2_HUMAN	32.353	32.0	2.0
A0A010Q8R4	sp|Q6P315|RBBP7_XENTR	24.675	31.6	2.5
A0A010Q8R4	sp|P38129|TAF5_YEAST	27.826	31.6	2.6
A0A010Q8R4	sp|Q8NA23|WDR31_HUMAN	26.136	31.2	2.8
A0A010Q8R4	sp|Q9ZW21|P2C24_ARATH	25.439	31.2	2.8
A0A010Q8R4	sp|Q71UF4|RBBP7_RAT	24.675	31.2	2.9
A0A010Q8R4	sp|P41318|LST8_YEAST	24.444	30.8	3.9
A0A010Q8R4	sp|G1SJB4|RACK1_RABIT	26.016	30.8	3.9
A0A010Q8R4	sp|Q5RE95|WDR5B_PONAB	26.446	30.8	4.2
A0A010Q8R4	sp|Q5BIM8|ERCC8_BOVIN	35.135	30.8	4.4
A0A010Q8R4	sp|Q12291|BMT6_YEAST	24.370	30.4	5.1
A0A010Q8R4	sp|Q6FQU2|CMR1_CANGA	23.837	30.8	5.1
A0A010Q8R4	sp|Q6GMD2|SKI8_XENLA	37.097	30.4	5.2
A0A010Q8R4	sp|D3Z7A5|DAW1_MOUSE	26.190	30.4	5.8
A0A010Q8R4	sp|Q5R654|RBBP7_PONAB	25.641	30.4	6.0
