A0A002	sp|P9WQJ3|FATRP_MYCTU	27.743	197	1.57e-58
A0A002	sp|Q20Z38|NDVA_RHOPB	28.288	169	8.32e-49
A0A002	sp|Q9NP58|ABCB6_HUMAN	31.561	169	9.46e-48
A0A002	sp|Q13BH6|NDVA_RHOPS	29.242	160	1.89e-45
A0A002	sp|Q8P8W4|MSBA_XANCP	27.778	159	4.32e-45
A0A002	sp|O70595|ABCB6_RAT	31.915	159	2.29e-44
A0A002	sp|P23886|CYDC_ECOLI	27.800	149	1.28e-41
A0A002	sp|Q28433|TAP1_GORGO	27.383	148	9.66e-41
A0A002	sp|Q03024|APRD_PSEAE	31.310	103	3.73e-26
A0A002	sp|Q60AI1|POTA_METCA	33.585	78.6	1.32e-18
A0A002	sp|Q3JSR6|SSUB_BURP1	32.883	73.2	4.98e-17
A0A002	sp|A0K739|SSUB1_BURCH	32.906	71.2	1.84e-16
A0A002	sp|Q7VZE5|CYSA_BORPE	29.911	71.2	2.17e-16
A0A002	sp|Q7WGW1|CYSA_BORBR	29.464	69.7	6.65e-16
A0A002	sp|Q82MV1|SSUB1_STRAW	29.515	66.2	4.76e-15
A0A002	sp|Q51719|YCOBA_PROFR	30.851	60.8	4.33e-13
A0A002	sp|P9WQJ4|OPPD_MYCTO	26.818	61.2	6.94e-13
A0A002	sp|Q9CCJ1|MTRB_MYCLE	47.368	19.2	8.7
A0A002	sp|Q9ZEP3|CSEC_STRCO	25.397	17.7	26
A0A002	sp|A3Q5L8|MPRB_MYCSJ	52.941	16.9	43
