A0A009HN45	sp|A7MSB2|RAPA_VIBC1	28.632	103	3.26e-25
A0A009HN45	sp|A1A7A6|RAPA_ECOK1	30.928	94.4	2.22e-22
A0A009HN45	sp|B0BT63|RAPA_ACTPJ	31.771	92.0	1.10e-21
A0A009HN45	sp|Q0HR19|RAPA_SHESR	30.108	88.2	1.63e-20
A0A009HN45	sp|Q0HMR2|RAPA_SHESM	30.108	88.2	1.70e-20
A0A009HN45	sp|Q95216|HLTF_RABIT	30.986	64.7	2.94e-13
A0A009HN45	sp|Q9LU46|RH35_ARATH	28.758	43.9	5.41e-07
A0A009HN45	sp|Q8SQM5|IF4A_ENCCU	25.333	29.3	0.017
A0A009HN45	sp|P0C9B2|VF706_ASFWA	21.818	29.3	0.018
A0A009HN45	sp|A7TJS7|SPB4_VANPO	24.031	28.5	0.029
A0A009HN45	sp|Q9KHU8|DNAA_ACHLA	35.294	21.9	3.0
A0A009HN45	sp|Q10D00|SUV3M_ORYSJ	19.753	21.6	4.4
A0A009HN45	sp|Q3K0N2|UVRC_STRA1	31.579	21.6	4.6
A0A009HN45	sp|Q12WZ6|HELS_METBU	34.615	21.2	5.5
A0A009HN45	sp|Q9ZDW2|UVRB_RICPR	25.203	20.4	9.5
A0A009HN45	sp|Q5X0E6|UVRB_LEGPL	29.032	20.4	11
A0A009HN45	sp|Q5RF63|RECQ1_PONAB	46.667	18.9	26
A0A009HN45	sp|Q2FZD0|UVRC_STAA8	32.692	18.9	27
A0A009HN45	sp|P52126|ABPB_ECOLI	17.699	18.5	34
A0A009HN45	sp|Q99ZA5|UVRB_STRP1	36.000	17.3	76
A0A009HN45	sp|Q1JBD1|UVRB_STRPB	36.000	17.3	80
A0A009HN45	sp|A6QKD8|SECA2_STAAE	36.364	16.9	125
