A0A009I3Y5	sp|B0BBT2|PKND_CHLTB	50.000	42.0	1.58e-07
A0A009I3Y5	sp|P24362|KRB2_VACCW	26.829	38.1	2.48e-06
A0A009I3Y5	sp|Q9J523|V212_FOWPN	23.276	30.4	6.88e-04
A0A009I3Y5	sp|Q6C2A3|BUD32_YARLI	20.513	22.7	0.24
A0A009I3Y5	sp|B8ECC0|TPMT_SHEB2	43.478	20.0	1.7
A0A009I3Y5	sp|Q4QLU9|RLMC_HAEI8	50.000	19.2	2.8
A0A009I3Y5	sp|B2J946|SASA_NOSP7	38.889	19.2	3.3
A0A009I3Y5	sp|Q9KM66|CQSS_VIBCH	57.143	18.1	6.9
A0A009I3Y5	sp|P14181|LICA2_HAEIF	31.429	18.1	7.5
A0A009I3Y5	sp|A1SW96|MNMC_PSYIN	37.931	17.7	9.8
A0A009I3Y5	sp|C5BC48|TRMA_EDWI9	33.333	17.3	13
A0A009I3Y5	sp|Q87PM1|KT3K_VIBPA	24.000	16.9	17
A0A009I3Y5	sp|C1EQQ8|MTNK_BACC3	30.769	16.5	19
A0A009I3Y5	sp|Q087P4|TRMN6_SHEFN	83.333	16.5	23
A0A009I3Y5	sp|Q5E320|RLMD_ALIF1	24.615	16.2	26
A0A009I3Y5	sp|Q8E9R5|UBIB_SHEON	26.027	16.2	27
A0A009I3Y5	sp|A8GL74|TRMA_SERP5	27.778	16.2	28
A0A009I3Y5	sp|P75612|Y081_MYCPN	17.778	16.2	28
A0A009I3Y5	sp|B2TWG0|TRMA_SHIB3	27.778	16.2	31
A0A009I3Y5	sp|B1LNS5|TRMA_ECOSM	27.778	16.2	32
A0A009I3Y5	sp|Q1Q8I2|TPMT_PSYCK	28.571	15.4	42
A0A009I3Y5	sp|Q635P6|MTNK_BACCZ	34.783	15.0	60
A0A009I3Y5	sp|Q7MHY6|RSMC_VIBVY	38.889	15.0	60
A0A009I3Y5	sp|A9KYL6|UBIB_SHEB9	40.909	14.2	135
A0A009I3Y5	sp|Q7MAX6|TRMA_PHOLL	28.571	13.9	176
A0A009I3Y5	sp|A1RP91|TRMA_SHESW	34.783	13.5	194
A0A009I3Y5	sp|Q8EIL1|RSMC_SHEON	57.143	13.1	246
A0A009I3Y5	sp|Q7A711|TAGX_STAAN	41.667	13.1	257
A0A009I3Y5	sp|Q9CPH1|RLMC_PASMU	28.571	13.1	277
A0A009I3Y5	sp|P44150|Y1273_HAEIN	57.143	11.2	1009
