A0A010Q3W2	sp|Q8VYZ5|PWP2_ARATH	26.396	67.4	1.38e-14
A0A010Q3W2	sp|D1ZEM6|LIS12_SORMK	30.405	57.0	1.78e-11
A0A010Q3W2	sp|C1GB49|LIS1_PARBD	28.571	56.6	2.30e-11
A0A010Q3W2	sp|Q9NRL3|STRN4_HUMAN	28.272	53.1	3.67e-10
A0A010Q3W2	sp|Q6C709|PRP46_YARLI	23.196	52.4	4.10e-10
A0A010Q3W2	sp|Q9S7I8|CDC22_ARATH	22.008	44.3	1.80e-07
A0A010Q3W2	sp|O35828|CORO7_RAT	24.359	43.5	3.71e-07
A0A010Q3W2	sp|Q756D0|YTM1_EREGS	23.482	40.4	3.05e-06
A0A010Q3W2	sp|Q9SU78|MSI5_ARATH	31.633	37.0	3.48e-05
A0A010Q3W2	sp|A2QI22|YTM1_ASPNC	31.169	35.0	1.21e-04
A0A010Q3W2	sp|Q9P7C0|YKU5_SCHPO	22.152	33.5	3.99e-04
A0A010Q3W2	sp|A1CXL0|YTM1_NEOFI	28.571	33.1	5.97e-04
A0A010Q3W2	sp|A2RAG5|ATG18_ASPNC	27.586	27.3	0.030
A0A010Q3W2	sp|A1CBB8|ATG18_ASPCL	29.167	26.9	0.039
A0A010Q3W2	sp|Q2UUT4|CMR1_ASPOR	35.938	26.2	0.074
A0A010Q3W2	sp|Q4PA27|JIP5_MYCMD	21.711	25.8	0.099
A0A010Q3W2	sp|Q4KHU0|RLMF_PSEF5	25.000	24.3	0.31
A0A010Q3W2	sp|P0CS56|CMR1_CRYNJ	34.483	23.1	0.67
A0A010Q3W2	sp|Q5R9I6|PSMD2_PONAB	28.261	21.6	2.3
A0A010Q3W2	sp|Q13200|PSMD2_HUMAN	28.261	21.6	2.3
A0A010Q3W2	sp|P0CS29|ATG18_CRYNB	20.769	20.4	4.1
A0A010Q3W2	sp|Q8Z4C5|NORV_SALTI	22.727	17.7	28
A0A010Q3W2	sp|Q9ZV48|TPS11_ARATH	35.294	17.3	50
A0A010Q3W2	sp|B1LQ28|NORV_ECOSM	26.316	16.2	97
A0A010Q3W2	sp|A0A067XMV2|PTAH_PESFW	25.862	16.2	99
A0A010Q3W2	sp|Q57KT3|NORV_SALCH	26.316	16.2	101
A0A010Q3W2	sp|A2XY73|COPE2_ORYSI	25.882	16.2	101
A0A010Q3W2	sp|P0AE23|APHA_SHIFL	54.545	15.4	172
