A0A010Q8R4	sp|Q6CXX3|HIR1_KLULA	25.397	40.4	5.36e-06
A0A010Q8R4	sp|O35828|CORO7_RAT	28.571	36.2	1.28e-04
A0A010Q8R4	sp|Q5NVM2|DC1I2_PONAB	42.105	28.1	0.039
A0A010Q8R4	sp|Q9NRL3|STRN4_HUMAN	26.027	27.3	0.057
A0A010Q8R4	sp|Q9P4R5|CREC_EMENI	36.364	26.6	0.11
A0A010Q8R4	sp|Q2UUT4|CMR1_ASPOR	29.167	26.2	0.13
A0A010Q8R4	sp|P0CS56|CMR1_CRYNJ	37.838	26.2	0.13
A0A010Q8R4	sp|Q9S7I8|CDC22_ARATH	23.622	25.8	0.15
A0A010Q8R4	sp|Q652L2|HIRA_ORYSJ	37.209	25.4	0.22
A0A010Q8R4	sp|Q6FLA4|ERB1_CANGA	44.444	24.6	0.38
A0A010Q8R4	sp|Q24246|DYIN_DROME	21.311	23.5	0.79
A0A010Q8R4	sp|Q9P7C0|YKU5_SCHPO	37.037	21.9	2.8
A0A010Q8R4	sp|A1CBB8|ATG18_ASPCL	54.545	21.2	5.0
A0A010Q8R4	sp|A1DE24|ATG18_NEOFI	54.545	20.8	5.3
A0A010Q8R4	sp|A2RAG5|ATG18_ASPNC	40.000	19.6	13
A0A010Q8R4	sp|A8XSW2|WDR48_CAEBR	30.769	19.2	16
A0A010Q8R4	sp|A1DIN7|ATP25_NEOFI	29.851	19.2	17
A0A010Q8R4	sp|A1D3A0|NPR3_NEOFI	29.630	18.9	27
A0A010Q8R4	sp|Q8BXK8|AGAP1_MOUSE	41.176	18.5	32
A0A010Q8R4	sp|O14302|CYK3_SCHPO	36.842	18.1	38
A0A010Q8R4	sp|Q9VCE9|EPP_DROME	25.263	18.1	39
A0A010Q8R4	sp|Q4WWM8|SEC2_ASPFU	25.000	18.1	46
A0A010Q8R4	sp|P36002|PTK1_YEAST	32.143	18.1	47
A0A010Q8R4	sp|P0CS29|ATG18_CRYNB	100.000	17.3	69
A0A010Q8R4	sp|A2QGF0|NAGS_ASPNC	32.759	16.5	114
