query_id,method,rank,neighbor_id,l2_dist,blast_identity_pct,in_blast_top_n,bio_comment
A0A009I3Y5,Euclidean LSH,3,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009I3Y5,Euclidean LSH,5,sp|Q1Q8I2|TPMT_PSYCK,2.040000,29.00,No,--
A0A009I3Y5,Euclidean LSH,6,sp|Q87PM1|KT3K_VIBPA,2.040000,24.00,No,--
A0A009I3Y5,Hypercube,2,sp|Q9CPH1|RLMC_PASMU,2.120000,29.00,No,--
A0A009I3Y5,Hypercube,5,sp|B2TWG0|TRMA_SHIB3,2.200000,28.00,No,--
A0A009I3Y5,Hypercube,7,sp|B1LNS5|TRMA_ECOSM,2.220000,28.00,No,--
A0A009I3Y5,Hypercube,8,sp|Q5E320|RLMD_ALIF1,2.230000,25.00,No,--
A0A009I3Y5,Hypercube,9,sp|A8GL74|TRMA_SERP5,2.240000,28.00,No,--
A0A009I3Y5,Neural LSH,4,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009I3Y5,Neural LSH,6,sp|Q87PM1|KT3K_VIBPA,2.040000,24.00,No,--
A0A009I3Y5,Neural LSH,8,sp|Q9J523|V212_FOWPN,2.050000,23.00,No,--
A0A009I3Y5,Neural LSH,9,sp|P75612|Y081_MYCPN,2.060000,18.00,No,--
A0A009I3Y5,IVF-Flat,6,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009I3Y5,IVF-Flat,7,sp|Q6C2A3|BUD32_YARLI,2.020000,21.00,No,--
A0A009I3Y5,IVF-PQ,6,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009I3Y5,IVF-PQ,10,sp|Q7MAX6|TRMA_PHOLL,2.030000,29.00,No,--
A0A009PCK4,Euclidean LSH,2,sp|A9KYL6|UBIB_SHEB9,1.980000,29.00,No,--
A0A009PCK4,Euclidean LSH,3,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009PCK4,Euclidean LSH,5,sp|Q1Q8I2|TPMT_PSYCK,2.030000,29.00,No,--
A0A009PCK4,Euclidean LSH,6,sp|Q87PM1|KT3K_VIBPA,2.040000,22.00,No,--
A0A009PCK4,Hypercube,2,sp|Q9CPH1|RLMC_PASMU,2.130000,29.00,No,--
A0A009PCK4,Hypercube,5,sp|B2TWG0|TRMA_SHIB3,2.200000,28.00,No,--
A0A009PCK4,Hypercube,7,sp|B1LNS5|TRMA_ECOSM,2.220000,28.00,No,--
A0A009PCK4,Hypercube,9,sp|A8GL74|TRMA_SERP5,2.240000,28.00,No,--
A0A009PCK4,Neural LSH,2,sp|A9KYL6|UBIB_SHEB9,1.980000,29.00,No,--
A0A009PCK4,Neural LSH,5,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009PCK4,Neural LSH,6,sp|Q9J523|V212_FOWPN,2.030000,24.00,No,--
A0A009PCK4,Neural LSH,7,sp|Q87PM1|KT3K_VIBPA,2.040000,22.00,No,--
A0A009PCK4,Neural LSH,10,sp|P75612|Y081_MYCPN,2.060000,26.00,No,--
A0A009PCK4,IVF-Flat,3,sp|A9KYL6|UBIB_SHEB9,1.980000,29.00,No,--
A0A009PCK4,IVF-Flat,4,sp|Q6C2A3|BUD32_YARLI,2.000000,21.00,No,--
A0A009PCK4,IVF-Flat,8,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009PCK4,IVF-PQ,3,sp|A9KYL6|UBIB_SHEB9,1.980000,29.00,No,--
A0A009PCK4,IVF-PQ,6,sp|Q8E9R5|UBIB_SHEON,2.010000,26.00,No,--
A0A009PCK4,IVF-PQ,9,sp|Q1Q8I2|TPMT_PSYCK,2.030000,29.00,No,--
A0A009PCK4,IVF-PQ,10,sp|A2BRQ6|SASA_PROMS,2.030000,17.00,No,--
A0A001,Euclidean LSH,8,sp|P9WQJ4|OPPD_MYCTO,1.900000,29.00,No,--
A0A002,Euclidean LSH,8,sp|P9WQJ4|OPPD_MYCTO,1.890000,27.00,No,--
A0A002,Euclidean LSH,10,sp|Q7WGW1|CYSA_BORBR,1.900000,29.00,No,--
A0A002,Hypercube,8,sp|Q9ZEP3|CSEC_STRCO,2.000000,25.00,No,--
A0A009HN45,Euclidean LSH,2,sp|A7TJS7|SPB4_VANPO,1.230000,24.00,No,--
A0A009HN45,Euclidean LSH,4,sp|Q8SQM5|IF4A_ENCCU,1.280000,25.00,No,--
A0A009HN45,Euclidean LSH,5,sp|Q10D00|SUV3M_ORYSJ,1.290000,20.00,No,--
A0A009HN45,Hypercube,2,sp|Q9ZDW2|UVRB_RICPR,0.740000,25.00,No,--
A0A009HN45,Hypercube,8,sp|Q5X0E6|UVRB_LEGPL,0.830000,29.00,No,--
A0A009HN45,Neural LSH,2,sp|Q9ZDW2|UVRB_RICPR,0.740000,25.00,No,--
A0A009HN45,Neural LSH,4,sp|P52126|ABPB_ECOLI,0.790000,18.00,No,--
A0A009HN45,Neural LSH,9,sp|Q5X0E6|UVRB_LEGPL,0.830000,29.00,No,--
A0A009HN45,IVF-Flat,2,sp|Q9ZDW2|UVRB_RICPR,0.740000,25.00,No,--
A0A009HN45,IVF-Flat,4,sp|P52126|ABPB_ECOLI,0.790000,18.00,No,--
A0A009HN45,IVF-Flat,9,sp|Q5X0E6|UVRB_LEGPL,0.830000,29.00,No,--
A0A009HN45,IVF-PQ,2,sp|Q9ZDW2|UVRB_RICPR,0.740000,25.00,No,--
A0A009HN45,IVF-PQ,4,sp|P52126|ABPB_ECOLI,0.790000,18.00,No,--
A0A009HN45,IVF-PQ,9,sp|Q5X0E6|UVRB_LEGPL,0.830000,29.00,No,--
A0A009HN45,IVF-PQ,10,sp|P0C9B2|VF706_ASFWA,0.850000,22.00,No,--
A0A009HQC9,Euclidean LSH,1,sp|Q9HT80|DPO1_PSEAE,1.410000,23.00,No,--
A0A009HQC9,Euclidean LSH,4,sp|Q6G526|DNAA_BARHE,1.480000,27.00,No,--
A0A009HQC9,Euclidean LSH,7,sp|P44442|RND_HAEIN,1.520000,29.00,No,--
A0A009HQC9,Euclidean LSH,8,sp|Q8SQM5|IF4A_ENCCU,1.520000,26.00,No,--
A0A009HPM0,Euclidean LSH,3,sp|P44150|Y1273_HAEIN,1.530000,25.00,No,--
A0A009HPM0,Euclidean LSH,4,sp|Q3ILQ9|CYSG_PSET1,1.550000,19.00,No,--
A0A009HPM0,Euclidean LSH,6,sp|A1S1Z8|TRMA_SHEAM,1.550000,24.00,No,--
A0A009HPM0,Euclidean LSH,9,sp|P36640|ATMA_SALTY,1.640000,21.00,No,--
A0A009HPM0,Euclidean LSH,10,sp|Q1Q8I5|CMOB_PSYCK,1.640000,26.00,No,--
A0A009HPM0,Hypercube,2,sp|B7I2C3|FMT_ACIB5,1.610000,21.00,No,--
A0A009HPM0,Hypercube,6,sp|B7LYG7|GCSP_ECO8A,1.690000,24.00,No,--
A0A009HPM0,Hypercube,8,sp|Q31WG4|GCSP_SHIBS,1.700000,27.00,No,--
A0A009HPM0,Hypercube,9,sp|B2U0S0|GCSP_SHIB3,1.700000,27.00,No,--
A0A009HPM0,Hypercube,10,sp|B7N7E6|GCSP_ECOLU,1.700000,27.00,No,--
A0A009HPM0,Neural LSH,5,sp|Q08346|DNAG_HAEIN,1.570000,27.00,No,--
A0A009HPM0,Neural LSH,7,sp|B4SYE2|MNMG_SALNS,1.600000,26.00,No,--
A0A009HPM0,Neural LSH,9,sp|Q5X5X1|HIS7_LEGPA,1.620000,25.00,No,--
A0A009HPM0,Neural LSH,10,sp|A7ZTV2|MNMG_ECO24,1.630000,26.00,No,--
A0A009HPM0,IVF-Flat,5,sp|Q6FAM6|PURT_ACIAD,1.440000,26.00,No,--
A0A009HPM0,IVF-PQ,6,sp|Q5E320|RLMD_ALIF1,1.480000,22.00,No,--
A0A009IB02,Hypercube,3,sp|A8AH10|RNFC_CITK8,2.640000,26.00,No,--
A0A009IB02,Hypercube,5,sp|B1LEQ7|RSXC_ECOSM,2.770000,29.00,No,--
A0A009IB02,Hypercube,10,sp|Q5NZ92|GCSH_AROAE,3.120000,22.00,No,--
A0A010Q3W2,Euclidean LSH,2,sp|Q9S7I8|CDC22_ARATH,1.300000,22.00,No,--
A0A010Q3W2,Euclidean LSH,4,sp|A2RAG5|ATG18_ASPNC,1.330000,28.00,No,--
A0A010Q3W2,Euclidean LSH,6,sp|O35828|CORO7_RAT,1.330000,24.00,No,--
A0A010Q3W2,Euclidean LSH,9,sp|A1CBB8|ATG18_ASPCL,1.380000,29.00,No,--
A0A010Q3W2,Euclidean LSH,10,sp|Q4PA27|JIP5_MYCMD,1.410000,22.00,No,--
A0A010Q3W2,Hypercube,1,sp|Q4KHU0|RLMF_PSEF5,2.130000,25.00,No,--
A0A010Q3W2,Hypercube,3,sp|A0A067XMV2|PTAH_PESFW,2.150000,26.00,No,--
A0A010Q3W2,Hypercube,4,sp|A2XY73|COPE2_ORYSI,2.180000,26.00,No,--
A0A010Q3W2,Hypercube,5,sp|Q13200|PSMD2_HUMAN,2.180000,28.00,No,--
A0A010Q3W2,Hypercube,6,sp|Q5R9I6|PSMD2_PONAB,2.180000,28.00,No,--
A0A010Q3W2,Hypercube,8,sp|B1LQ28|NORV_ECOSM,2.210000,26.00,No,--
A0A010Q3W2,Hypercube,9,sp|Q8Z4C5|NORV_SALTI,2.210000,23.00,No,--
A0A010Q3W2,Hypercube,10,sp|Q57KT3|NORV_SALCH,2.220000,26.00,No,--
A0A010Q3W2,Neural LSH,5,sp|A1CXL0|YTM1_NEOFI,1.240000,29.00,No,--
A0A010Q3W2,Neural LSH,6,sp|P0CS29|ATG18_CRYNB,1.290000,21.00,No,--
A0A010Q3W2,Neural LSH,7,sp|Q9S7I8|CDC22_ARATH,1.300000,22.00,No,--
A0A010Q3W2,Neural LSH,10,sp|Q756D0|YTM1_EREGS,1.320000,23.00,No,--
A0A010Q3W2,IVF-Flat,5,sp|A1CXL0|YTM1_NEOFI,1.240000,29.00,No,--
A0A010Q3W2,IVF-Flat,6,sp|P0CS29|ATG18_CRYNB,1.290000,21.00,No,--
A0A010Q3W2,IVF-Flat,7,sp|Q9S7I8|CDC22_ARATH,1.300000,22.00,No,--
A0A010Q3W2,IVF-Flat,10,sp|Q756D0|YTM1_EREGS,1.320000,23.00,No,--
A0A010Q3W2,IVF-PQ,4,sp|A1CXL0|YTM1_NEOFI,1.240000,29.00,No,--
A0A010Q3W2,IVF-PQ,5,sp|P0CS29|ATG18_CRYNB,1.290000,21.00,No,--
A0A010Q3W2,IVF-PQ,6,sp|Q9S7I8|CDC22_ARATH,1.300000,22.00,No,--
A0A010Q3W2,IVF-PQ,9,sp|Q756D0|YTM1_EREGS,1.320000,23.00,No,--
A0A010Q3W2,IVF-PQ,10,sp|Q9P7C0|YKU5_SCHPO,1.320000,22.00,No,--
A0A010Q8R4,Euclidean LSH,7,sp|Q9NRL3|STRN4_HUMAN,1.550000,26.00,No,--
A0A010Q8R4,Euclidean LSH,8,sp|Q9S7I8|CDC22_ARATH,1.590000,24.00,No,--
A0A010Q8R4,Hypercube,4,sp|Q9VCE9|EPP_DROME,1.570000,25.00,No,--
A0A010Q8R4,Hypercube,7,sp|Q4WWM8|SEC2_ASPFU,1.620000,25.00,No,--
A0A010Q8R4,Neural LSH,6,sp|Q2UUT4|CMR1_ASPOR,1.340000,29.00,No,--
A0A010Q8R4,Neural LSH,10,sp|Q24246|DYIN_DROME,1.390000,21.00,No,--
A0A010Q8R4,IVF-Flat,6,sp|Q2UUT4|CMR1_ASPOR,1.340000,29.00,No,--
A0A010Q8R4,IVF-Flat,10,sp|Q24246|DYIN_DROME,1.390000,21.00,No,--
A0A010Q8R4,IVF-PQ,6,sp|Q2UUT4|CMR1_ASPOR,1.340000,29.00,No,--
A0A010Q8R4,IVF-PQ,10,sp|Q24246|DYIN_DROME,1.390000,21.00,No,--
